# Module X4 tilt
# row 0 are off axis angle in arcmin
# row 1+ are effective area in cm2
-9.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00
7.294110142741691227e+00,9.434971139241364213e+00,1.136163333773915163e+01,1.309910898536593216e+01,1.427059892388291118e+01,1.445105436728884563e+01,1.367795681607151437e+01,1.306352750774843408e+01,1.126524312336345446e+01,9.237411835397354665e+00,7.133974975199592450e+00
7.690893603710435400e+00,9.765248397787456014e+00,1.170551879124815287e+01,1.375737663921326259e+01,1.438274713249103876e+01,1.489758308752846006e+01,1.478848468487869106e+01,1.345874467282194509e+01,1.161879949780377608e+01,9.503061936009165933e+00,7.696002898820535343e+00
7.350776427814046166e+00,9.399959641606121963e+00,1.142191556039173683e+01,1.317085913256516960e+01,1.412407059927530284e+01,1.444371090735983465e+01,1.413338794004462073e+01,1.307193245698355710e+01,1.089571000823505287e+01,9.219056094603239160e+00,7.058229896230432843e+00
7.163993217885708198e+00,9.268588761624448225e+00,1.133972029044398511e+01,1.345610133932581931e+01,1.472787358956528259e+01,1.480711257431963901e+01,1.460731300451053016e+01,1.330477879108629935e+01,1.116438883925825465e+01,9.141089286427266813e+00,6.986588997332908058e+00
6.802491089992076745e+00,8.936662833883840307e+00,1.120328758848067707e+01,1.333875971952868689e+01,1.448123959738127553e+01,1.460837909225657860e+01,1.459688732546271694e+01,1.313676490792897233e+01,1.099910440701424186e+01,8.771802441838216780e+00,6.631813606656455917e+00
5.737488207954065444e+00,7.738932919112157194e+00,1.011047996216911216e+01,1.239083869565002516e+01,1.366935347056492667e+01,1.384013934940007573e+01,1.362616953038377865e+01,1.202477820808149289e+01,1.002178087500834458e+01,7.649920791684490240e+00,5.681344868159398764e+00
2.787400232124846333e+00,3.638435926736133030e+00,4.974609455913112654e+00,6.187596865542746905e+00,7.346437028345887299e+00,7.459252981088456913e+00,7.280983431288682972e+00,6.292335690898203104e+00,4.944464512653565791e+00,3.644470263668528887e+00,2.667056370744217642e+00
9.219890012571683169e-01,1.158330110936017565e+00,1.663188905700880404e+00,2.108067799948188714e+00,2.699253507726730117e+00,2.779450553315173877e+00,2.725459853177879310e+00,2.362664892466854738e+00,1.686754512386804850e+00,1.222790974512858231e+00,8.893290210992071954e-01
3.198671171311470163e-01,5.323539213186613273e-01,8.025754527458864862e-01,1.086918068267401116e+00,1.340340562798607138e+00,1.346583151368706099e+00,1.387815567843079911e+00,1.070998401581625847e+00,8.079461406990516847e-01,5.449841326397421026e-01,3.795207129570734028e-01
1.194605028176012190e-01,2.574222944081744902e-01,3.946365902506509538e-01,4.735831150898550668e-01,6.251322371976943959e-01,6.541098736838664163e-01,6.449723922624369665e-01,4.656180745613368033e-01,3.836215724783710868e-01,1.824616032255542142e-01,1.743632338568677498e-01
3.003556336964442741e-02,2.988805340872993307e-02,5.810879975366348843e-02,1.355482430568605290e-01,1.054370798638259443e-01,2.373977833287461980e-01,2.078718816263486202e-01,1.508682303509459866e-01,1.863883430934141494e-01,8.610605862991242698e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
