,energy,-9 arc min,-9 arc min err,-7 arc min,-7 arc min err,-5 arc min ,-5 arc min  err,-3 arc min,-3 arc min err,-1 arc min,-1 arc min err,on-axis,on-axis err,+1 arc min,+1 arc min err,+3 arc min,+3 arc min err,+5 arc min,+5 arc min err,+7 arc min ,+7 arc min  err,+9 arc min ,+9 arc min  err
15,1.2468000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.3541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.4614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.5687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.7833000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.8906000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.9979000000000002,4.134123054698892,0.6163167239268822,4.087672233859578,0.6111397726378673,5.481196859038981,0.7646925223948716,5.899254246592801,0.8102197101051463,5.945705067432114,0.8152667661994052,5.388295217360353,0.7545479856760147,5.713450963235547,0.7900091822559691,5.527647679878294,0.7697608600291288,4.4592788005740855,0.6524227800655406,3.855418129663012,0.5851758128173012,3.2051066379126243,0.5116314508175036
23,2.1052,5.779809278720281,1.0864432877737544,8.712846823145497,1.5168651781181772,10.006833975097798,1.704949939719098,8.712846823145497,1.5168651781181772,11.04202369665964,1.8549503221323091,11.904681797961176,1.979707423617604,12.853605709392864,2.116734530238227,12.24974503848179,2.029558252477616,8.28151777249473,1.453986193994266,7.160062240802736,1.2899315850521498,5.607277658459974,1.0608397124575186
24,2.2125000000000004,5.202491934003101,0.8687478541078381,5.072429635653022,0.8518832327821028,8.258955945229921,1.259555257602579,7.7387067518296115,1.1935679333495495,8.714173989455194,1.3171756321209243,9.29945433203054,1.39111949383249,10.079828122131007,1.4895049119612838,9.039329735330387,1.3582735200583997,7.608644453479535,1.177045835525263,7.088395260079225,1.1108428482993227,4.617211591427752,0.7926169926300175
25,2.3198,4.790627989227855,0.8485302916690407,6.340537044566278,1.0567561740943798,8.242698157936161,1.3088427560331417,9.440355155243125,1.466429449609453,10.426660917731214,1.595770509259543,11.553867503431885,1.7432265943863008,9.863057624880877,1.5219028323882733,8.383598981148745,1.3274186215769779,9.158553508817958,1.4294085853873868,7.679094865085826,1.2344244379975302,5.636032928503358,0.9625358655616835
26,2.4271000000000003,8.670819890005166,1.693387496946711,7.586967403754521,1.5160032894551552,13.114615083632815,2.4148521780625827,13.00622983500775,2.3973258030905464,16.58294303963488,2.9746385672407722,16.799713536885008,3.009570967523606,17.77518077451059,3.166706530179435,13.548156078133072,2.484933695912123,11.272065857006716,2.1165209082145098,9.646287127630746,1.852413181920347,9.104360884505425,1.7641279200874465
27,2.5344000000000007,6.491502212294046,1.1146695629853616,7.019880299341236,1.1873735030971917,10.11466623776049,1.6094665103465708,12.983004424588092,1.997488978267404,12.077213418221481,1.8751655323669483,9.586288150713301,1.5377302224159717,9.73725331844107,1.5582368266238904,10.26563140548826,1.6299444865012955,9.661770734577185,1.547984618517433,7.24632805093289,1.2184568537636578,5.283780870471898,0.9472989092762699
28,2.6417,6.378964541806074,1.109096514212848,6.76323951420403,1.1625191234442513,9.606874309948907,1.5544688012326098,11.374539182979506,1.7962617730948616,11.989379138816236,1.8801577005825463,11.451394177459097,1.8067537670117715,11.374539182979506,1.7962617730948616,10.298569260265229,1.6492027573068884,7.839209436918308,1.3114165587832423,6.840094508683621,1.1731863472959267,6.3021095473264825,1.0983935165200396
29,2.7490000000000006,8.771076244983352,1.6882486072603915,10.250534888715483,1.9261537427633673,12.998100941360871,2.3658715189489197,16.80242316810064,2.9721443521911595,13.843505880636373,2.5007973543907513,16.59107193328176,2.9385138195042058,18.28188181183277,3.2074334307070735,15.111613289549629,2.7029521767408595,14.794586437321316,2.652436945973556,11.307291062809863,2.0955371015012236,8.982427479802228,1.7223018479672074
30,2.8563,7.966315773942246,1.3667479687604096,8.29147151981744,1.4128310017038272,10.811428550350191,1.7682409924553797,11.299162169162983,1.8367660923820515,13.08751877147655,2.087528961821602,15.770053674946896,2.4626244570575886,15.851342611415696,2.4739763977858615,12.112051533850966,1.9508367697559086,10.811428550350191,1.7682409924553797,9.023071948036625,1.5162997429280283,7.234715345723061,1.262799291038591
31,2.9636000000000005,6.37761620856959,1.089280542549223,7.712466112688806,1.2710191950438379,9.121474344814647,1.4615420332109534,11.56869916903321,1.7905011430012232,11.79117415305308,1.820320832777383,11.642857497039833,1.80044232807253,13.348499041192165,2.028770528036144,12.75523241713918,1.949415730960022,9.49226598484776,1.5115180951939793,6.896724504615952,1.1601378751826115,6.748407848602706,1.139919165557897
32,3.0709,4.518543640955279,0.6739592418966247,5.2959274931626386,0.7613725077738113,6.802108706814398,0.9286089234785624,7.579492559021758,1.0141947130223754,8.939914300384638,1.1631867949210444,9.085673772673516,1.1791036695268082,9.085673772673516,1.1791036695268082,7.628079049784718,1.0195314932541628,6.753522216051437,0.9232461939719675,4.518543640955279,0.6739592418966247,5.101581530110799,0.7396072678469717
33,3.1782000000000004,7.1331041751370625,1.125229023101351,10.369419958301101,1.5378387051844764,9.576852827730315,1.4372157517901314,13.275499437060645,1.9053983723907593,12.681074089132556,1.8303553847435674,13.209452176179747,1.897063138812816,14.926680959083113,2.113576846482813,11.49222339327638,1.6800721274538872,9.114522001564024,1.3784151957121018,7.991718566588746,1.2352173226996628,6.538678827208974,1.0487602628347974
34,3.2855,6.13787147693174,0.9335335770609378,8.164527153277126,1.177245226183514,9.20680721539761,1.301646484085097,11.812507370698821,1.6110368088653872,12.391551849654645,1.6795708557305182,11.233462891742995,1.5424354235251712,11.29136733963858,1.5492988471553775,10.538609516996006,1.4600115088941212,10.249087277518095,1.4256310069367404,7.875004913799214,1.1425970337205162,6.716915955887564,1.0034838600410174
35,3.3928000000000003,5.401198223149052,0.7601457500961386,6.8102064552748915,0.9138795376327378,8.92371880346365,1.1418967507765314,10.473627858802073,1.3079634897406087,11.694768326644468,1.4383697590946742,11.74173526771533,1.443379337419537,10.144859271306045,1.272795437503561,9.9569915070226,1.2526865745833629,10.144859271306045,1.272795437503561,6.434470926708,0.8730602856998566,5.7769337517159425,0.8013336467661266
36,3.5001000000000007,5.812158957519088,0.7796188384942668,6.384568551820211,0.8400796374523003,8.938395972548294,1.1071629617143017,11.007876813483122,1.321709432444771,10.61159324819773,1.2807117893693283,11.228034349752784,1.3444714491491339,11.051908320737054,1.3262626332410898,10.215309682912338,1.239677874106051,9.686931595865147,1.1849030499669413,8.189860349231443,1.0292217655426077,6.648757595343805,0.8678904027714499
37,3.6074,7.25945545682226,0.9520321002296518,9.097292281334225,1.1478486777038106,10.521615820330997,1.29874324448582,11.210804629522984,1.3715687958327414,12.772965930358154,1.536300967922707,11.762155676876574,1.4297583738393873,13.278371057098944,1.5895143513036512,11.716209756263774,1.4249114352357535,10.475669899718199,1.2938843407465037,8.27026571030384,1.0599216148319135,6.340537044566278,0.853407598530963
38,3.7147000000000006,5.712195535645296,0.7151813821288615,7.349691589196947,0.8755193790056666,9.139512857032472,1.0490821463357107,10.434277178445406,1.173967200144829,12.757236696274493,1.3971407182039999,11.72904149985834,1.2984722921975806,10.89125282129703,1.2179475523387562,10.129626749877657,1.1446212660092008,9.786895017738939,1.1115801634256703,7.463935499909852,0.8866404495739758,5.9026020535001384,0.7339339615763227
39,3.822,5.09164338427292,0.5995410788051483,6.532674530765256,0.729723967633145,9.22259933755095,0.9693816121069376,10.375424254744818,1.0713436869896766,12.328822031101096,1.243510694588143,10.855767970242262,1.113740957627803,10.119240939812848,1.0487124810320905,9.286645166283943,0.9750549980946764,9.22259933755095,0.9693816121069376,7.397293218660657,0.8071108598165709,6.1483995583672995,0.6951795816917447
40,3.9293000000000005,7.489991128668938,0.8773981901456162,8.305732736741792,0.9555641931024313,10.604640904947109,1.174601416996287,13.014786565162362,1.402999585992844,13.274340713185543,1.427545702075124,13.682211517221969,1.4661022378436548,13.014786565162362,1.402999585992844,12.495678269115999,1.3538817358973725,10.975432544980224,1.2098047688318625,9.418107656841139,1.0617402360741381,6.6371703565927715,0.7953125467156296
41,4.036600000000001,6.515338817724746,0.7254251436773141,8.485831533329305,0.9006228265677023,10.265631405488259,1.0576476438579645,11.600481309607474,1.1749474075580086,12.712856229706823,1.2724798793382845,13.157806197746561,1.3114482486600059,13.666320446934835,1.3559564739951135,11.98186699649868,1.2084065952459035,10.933056357547867,1.116338067436886,8.1997922681609,0.8752972327109946,6.324645974279145,0.7083581643070908
42,4.1439,6.988680831344165,0.7228784417479392,9.017652685605373,0.8923224400914533,9.214913838102992,0.9087218328044225,11.86384931449957,1.128124415726218,12.173831125567254,1.1537222343098366,11.356606350934266,1.0862079706407284,11.666588162001952,1.1118280311421427,11.582047668074402,1.1048421598072125,9.75033696631081,0.9531840889398212,8.17224774632987,0.8219080495045071,5.748753587073425,0.618321875136447
43,4.251200000000001,6.097162895380906,0.6176605594691685,8.223484409316264,0.787733871068538,10.221714265785636,0.9460952645099844,11.528249171938686,1.0491864753980018,11.758814155377461,1.0673516025605065,13.70580734886044,1.2204915582777651,12.296799116734599,1.1097096045749038,11.297684188499915,1.0310137938110968,9.171362674564556,0.8629809851945554,7.326842807054366,0.7162755987754192,5.71288792298295,0.5866474175147012
44,4.3585,5.397585381528216,0.5161477360532428,6.871624762829094,0.6253850278965336,8.779205138630232,0.7652194583881983,10.361629768556174,0.8804492920270641,9.776349425980825,0.8378907540409101,11.250388807281702,0.9449648471205317,9.798026475705838,0.839468154913488,9.819703525430851,0.8410454624757692,8.17224774632987,0.7208610459509267,6.893301812554107,0.6269820546248507,5.245846033453126,0.5048138592894912
45,4.465800000000001,5.986496905021969,0.5571100897144932,6.673120205956387,0.6076415971916744,8.604248239834442,0.7486144819057201,10.428091382941494,0.8807728773272363,10.921601880488106,0.9164244924149554,10.192064623245287,0.8637078907700123,11.71551007219353,0.9737022514113339,10.063322754320083,0.854395558208861,9.183586649997858,0.7906737836341282,8.089280764133628,0.7111513965869343,5.943582948713567,0.5539422635595319
46,4.5731,6.285209496184374,0.5881535316760906,7.989297986347039,0.7148384001090425,9.582731379745894,0.832378736344743,11.77370229566932,0.9931382279865011,11.928619431138653,1.0044782721780254,11.707309237611035,0.9882772966008938,12.791729185896367,1.067608009772902,10.202399921623227,0.8779281911736162,9.18437303139618,0.8030546381504413,8.077822063758086,0.7213874163382902,6.816353960650659,0.6277841771063728
47,4.680400000000001,7.104998957740936,0.6544203877413416,7.802008349164889,0.7065446946972279,10.095394088688861,0.8769824409875345,11.894128002040997,1.0099164009414987,13.175725915304394,1.1043768634631699,13.288146784888902,1.1126548890636654,13.2431784370551,1.1093438194363046,11.759222958539587,0.999962367495623,10.162846610439566,0.8819769103552094,8.004365914417004,0.7216430944746851,7.599650783912773,0.691431615304743
48,4.787700000000001,7.7610945244964284,0.7130360180823306,8.985314791753305,0.8054358675963935,11.041080900920514,0.9597825035485077,14.898529667560108,1.247823545873966,13.189240992522205,1.120371048413878,14.852332676342867,1.244381828998403,14.436559755387702,1.2133995782694358,12.542483115480834,1.072077979651859,11.318262848223958,0.9805364052256271,9.031511782970545,0.8089142302510234,8.107571958625734,0.7392346875549727
49,4.8950000000000005,5.928358287865565,0.4998122007525481,7.471836185298021,0.6022501791344804,7.980482310588261,0.6357985592854966,10.593871023286397,0.8071533342522926,10.892042889835848,0.82662522579121,11.769018967922468,0.8838282941352084,11.137596191700101,0.8426517694295156,10.243080592051747,0.7842284964383499,9.48888116489725,0.7348712049815342,7.261361926557232,0.5883422565794181,5.998516374112495,0.5044946345486316
50,5.002300000000001,7.368208186346133,0.6260260929325956,8.318319241953924,0.6918800867863775,10.490001654771731,0.8415299271223484,11.381942645750476,0.9027490407046066,12.971924412277799,1.0116374858561743,12.816804239933669,1.0010256643174031,12.778024196847637,0.9983723593981003,11.61462290426667,0.9187016243614778,10.586951762486812,0.8481897998728302,9.2490402760187,0.7561389965298098,6.941627712399779,0.5963521644088225
51,5.1096,7.156278652639132,0.5977372932351218,8.287193154740136,0.6744319913976898,9.881597206882534,0.7819670394863545,10.938353380976913,0.8529727802731709,11.995109555071293,0.9238228108265792,14.145701067263365,1.0676566536177963,12.53275743311931,0.9598206248284641,11.939490809066326,0.9200971613736634,11.105209618991816,0.8641689954112897,9.010236852804711,0.7232688401214301,6.785487012606017,0.5724878577486574
52,5.216900000000001,7.790615023368431,0.6479522921113756,9.496589116076846,0.7644791349823097,11.03196579951442,0.8688342307736874,11.94181864895891,0.9305126486019535,14.424958717234492,1.0984173097050236,13.761524347847885,1.0536076303869968,13.325553190822403,1.0241431073626652,13.988987560209006,1.068974549177507,11.524802759630186,0.9022560277522778,9.648231257650927,0.7748041216474093,6.842851638530422,0.5828241180159319
53,5.3242,5.996476894861131,0.4874589669729341,7.962534893176257,0.613352060605588,10.51841029098592,0.7753432226138851,11.190146773743587,0.8177308639397446,12.533619739258924,0.902347377936979,12.238711039511653,0.8837889311940917,12.926831338921946,0.9270796938985396,11.321217306964595,0.8259948815960722,9.748370908312495,0.7266716625910646,8.552352292670795,0.6508602955968847,6.520759027745164,0.5211931293584069
54,5.431500000000001,6.263401557406104,0.4896958393678353,7.8061113006095795,0.5855062033738364,9.5030920181334,0.6900718320742374,11.277208222817396,0.7988231831724713,11.477760489433848,0.8110904683282639,11.986854704690993,0.8422108041417564,12.372532140491863,0.8657694575256525,11.277208222817396,0.7988231831724713,9.44138362840526,0.6862802692564208,8.022090664658066,0.5988538748811417,6.479380921454592,0.5031683567619097
55,5.538800000000001,5.830895769116506,0.456033958423402,7.060030609907132,0.5315805282432674,9.893036523436745,0.7038150379626447,10.867350726502487,0.7626843963012985,11.676780987510947,0.8114981676034453,12.351306205017996,0.8521230085744745,12.111475016571047,0.8376836753845566,11.257076407728782,0.7861967641076508,9.713163132101533,0.692931173780115,7.689587479580379,0.5700374250102117,6.100705856119326,0.472680774312217
56,5.646100000000001,6.737271444396932,0.5021096765588484,8.179941989235676,0.5885374588299881,9.44949206869377,0.6641377604402998,11.050856373464775,0.7590942811163588,11.122989900706713,0.7633634423946002,11.945312111264796,0.8119912126825404,11.41152400967446,0.7804341008611473,10.805602380842188,0.7445744390888195,9.579332417729256,0.6718516115672887,8.107808461993738,0.5842309628459121,6.520870862671121,0.4890809064542714
57,5.753400000000001,6.7093378570019,0.49621301206900953,7.56041665493026,0.5468579190205072,9.48952859690121,0.6609014200355399,11.120762959597231,0.7568016161202176,11.915103170997034,0.8033802724812583,12.439935096386186,0.8341211226405288,12.610150855971858,0.8440858676849924,10.837070026954443,0.7401492897872439,9.759036882911854,0.6767730647747208,8.141987166847972,0.5813324657729447,6.411460277726975,0.47842100407116733
58,5.8607000000000005,6.101393445535746,0.4389929494248351,7.419914910460844,0.5140809347684531,8.94526327184478,0.6002792005038138,10.328418141913264,0.6780406649658646,11.039385598490522,0.7179051029555251,11.55645283963762,0.7468609411491444,11.724499693010426,0.7562656580761845,11.142799046719942,0.7236985732556284,8.298929220410908,0.5638227023404458,7.03211447960052,0.49206410296712966,5.997979997306326,0.43307228184211444
59,5.968000000000001,7.554682436078969,0.5618076698883465,9.248490204485563,0.6647885803768008,10.282762204663042,0.7273791687418789,12.786000234078099,0.878281164578768,13.370588755917542,0.9134348947445677,12.890926379023638,0.8845928002441037,12.396274552851802,0.8548297940734636,12.081496118015178,0.8358783779953847,10.567561740943797,0.7445849565198134,8.439059943477103,0.6156638794826296,6.775231073626378,0.5141364210775421
60,6.0753,6.602210001961076,0.476418122477781,8.091732990208394,0.5625342260371997,9.608094230496201,0.6496131360084091,11.25864673098647,0.743965573518283,12.332176812606157,0.8051638912025211,11.875926527917791,0.7791681881775314,12.090632544241728,0.791403811358286,10.775558194257613,0.7163868889156182,9.487322096313985,0.6426937984858038,8.507725896836021,0.5864711996112263,6.468018741758616,0.4686208790265766
61,6.182600000000001,5.942143343150505,0.4393818420277596,8.359515294114006,0.579791120122425,10.223187524465757,0.6870021678282124,11.627694132846786,0.767456737410746,11.749237973956681,0.7744087965535668,13.248278680978741,0.8600425154396641,12.816122801476887,0.8353742083109438,11.627694132846786,0.767456737410746,9.642478061385138,0.6536610489984745,8.845690658553593,0.6078222691323316,6.8064551021542155,0.489829092151857
62,6.2899,6.528126897955813,0.4557684012149534,7.4160522039996115,0.5054310542660643,9.89223826874147,0.6428282400785821,10.992765408626743,0.7035572803435477,11.355439125179842,0.7235385583383941,11.880690714670541,0.7524531574769451,11.855678734218602,0.751076869999019,10.580067731169764,0.6808019131336611,10.27992396574651,0.6642394084815728,7.92879780326434,0.5339953757640337,6.0403932791430215,0.42835602392772204
63,6.397200000000001,6.37718754771406,0.442095150602161,8.050893858129436,0.5344983577655104,9.113758449415114,0.5927906840826779,11.019584613099774,0.6968369937118545,11.410523313342782,0.7181233694718419,12.070232370002856,0.7540098583110804,12.400086898332896,0.7719385339023922,11.300571803899437,0.7121381936936243,9.272577296388835,0.6014820399310098,7.928725514303497,0.5277819407642685,6.645957904131128,0.45699883208806724
64,6.504500000000001,7.090057398077308,0.506314004366236,8.710641946209265,0.6000409510598806,10.155663168293591,0.6831278687116744,12.492005891850495,0.8168634562248264,12.15438411098967,0.7975720643552556,13.747958916652761,0.8885486177651836,14.220629409857915,0.9154988732838956,12.316442565802866,0.8068331663875861,10.452770335451117,0.7001700524598755,8.575593233864934,0.5922557832341236,6.927998943264113,0.49689769836843156
65,6.611800000000001,6.1266697236186065,0.434500486774993,8.68049714434669,0.5774629097525469,10.227890113556318,0.6633323169638535,12.102374279509444,0.7669212145340922,12.504948060116826,0.7891233273598537,12.404304614964982,0.7835740668520875,12.93268270201217,0.8126987871158645,11.699800498902063,0.7447048739618625,10.08950537647253,0.6556682957978357,8.328245086315231,0.5578534643823874,6.793432547749584,0.47203565282687043
66,6.719100000000001,5.759449707959637,0.3740896398151736,6.6747908222603645,0.4207724855524709,8.433479929512325,0.5096922206160742,9.67793245569646,0.5722096924716114,11.014947566472806,0.6391324816971922,10.675551422968041,0.6221640627010798,11.11779488268637,0.6442720794733845,10.027613330822582,0.589733739886148,8.022090664658066,0.48896214131577237,6.839346528202068,0.4291301324717147,5.389199369590803,0.35509413670536916
67,6.8264000000000005,5.945942667538709,0.39331979629821884,7.794590296900744,0.48954168131891546,8.929724806158134,0.5481569967606923,10.854048069470663,0.6470287959290404,11.437831531374462,0.6769345423825431,11.729723262326363,0.6918750935463637,11.427020726524391,0.676381037720502,10.745940020969957,0.6414868055621016,9.708102755363202,0.58821253620681,7.545941785349126,0.4766628444656199,5.945942667538709,0.39331979629821884
68,6.933700000000001,6.204344124754592,0.3930172187940245,7.61671514502393,0.4640035198197028,8.93829088541881,0.529951184919152,10.128717888217253,0.5890919080839536,11.742856197096497,0.6690070560840691,11.732767832666001,0.6685083677192859,12.509571893814137,0.7068834053038413,10.62304774531152,0.6135950414298482,9.311560369347134,0.5485179688796514,7.788217340342349,0.4725832032128636,5.891604827409239,0.37719909390371614
69,7.041,6.226805438385717,0.3820348114555933,8.160242743455255,0.476071152963671,9.458678580683326,0.5387426577034936,11.572190928872084,0.6402625928179001,12.709506990677696,0.6947189770818334,12.794805695313118,0.6987994388203557,11.591146196568845,0.6411710337963552,11.477414590388285,0.6357199241659791,10.150545851615075,0.5720316030543161,7.980167700336033,0.46735454914867103,6.767030567743381,0.40842338237791703
70,7.148300000000001,6.291907556908837,0.3422573407813166,7.67597759023599,0.4021340832360884,9.28449141275133,0.47120173101019636,11.558855143191623,0.5682868189792036,12.321964026431457,0.6007606442754186,11.895520826973904,0.5826185565200659,12.531444896340432,0.6096681793687153,11.065078806977612,0.5472511037907066,9.80071212788416,0.493285554128692,7.848051161946933,0.4095449949250729,6.276944637629626,0.34160691062863874
71,7.2556,5.902602053500139,0.27740096301076933,7.36601214787022,0.33151586288276363,8.970867084075326,0.3903543137795418,11.174142504967085,0.4706232854103832,11.571276099350042,0.48504865869026653,12.289380680974023,0.5111075026179721,11.85960596924452,0.4955154110709445,11.179582691191507,0.4708209666102465,9.24287639529653,0.4002904846893507,7.746825183579906,0.34551608722436616,5.8699609361535945,0.27618682995341953
72,7.362900000000001,5.90908626417403,0.23737184798049937,7.809855600832971,0.2973800571762314,9.352739497535207,0.3456598213307831,10.923458928456299,0.39457240228086804,11.913608645669846,0.4253195234388525,11.619347283927668,0.4161876196390234,11.559699710601551,0.4143359891542959,11.277367863524596,0.4055688761023761,9.448175614856995,0.34863757690068137,7.7859965715025234,0.2966310402512631,5.932945293504476,0.23813035105923527
73,7.470200000000001,6.160449080337515,0.20885558797656073,7.946921685486842,0.2568030053794348,9.46542339986377,0.29723196825489784,11.188505041604571,0.34288635326578476,12.064452899613272,0.3660319512185236,12.816500238232585,0.38587743071729724,12.476494161768683,0.376907876071533,11.127995485623707,0.34128610684578314,9.511525918706331,0.2984561277041639,7.713527683846365,0.2505668846799399,5.999090264388545,0.20449513322250565
74,7.5775000000000015,6.56426726089792,0.19509972717912843,8.331395264004696,0.23711180903654672,9.991768747643581,0.2762990381762768,11.597629285171205,0.31403534853766346,12.894583128068335,0.3444314017785941,13.239831786773001,0.35251323173676674,12.824170572674623,0.3427826803258661,11.66122772230101,0.31552735516240416,9.823687163800521,0.2723411325898412,8.260982708610982,0.23544487625963206,6.505211569277385,0.1936879661237324
75,7.6848,6.040964618798017,0.15562919135165423,7.500039133283658,0.18531971343969064,9.358543548793648,0.22281183112229053,11.160929713746498,0.2589618821139977,11.991149714635952,0.2755666183204728,12.40873552025232,0.2839097457563811,12.09348299506368,0.27761168500656935,10.961214763234324,0.2549636525321757,9.234753290211723,0.2203226119137165,7.640334759676507,0.18816049767334248,5.913873286653905,0.15302747950104004
76,7.7921000000000005,6.365485756939502,0.15080053321015213,8.091936653166542,0.1833584523504069,9.710038855658443,0.2136405932337096,11.202684675930707,0.24145020591346902,12.5342330963073,0.2661888361913781,12.648284352870606,0.268305347807075,12.249104954899035,0.2608960052999161,11.289648759060228,0.2430676581019202,9.990890074945582,0.21888081379901742,7.9664802709469065,0.18100275007076966,6.326993457849386,0.15007047677204638
77,7.899400000000001,6.474564656890443,0.14534245955172165,7.951445846539419,0.17182347810101967,9.94124039873664,0.2072247876214225,11.373016141930368,0.2325753983886184,12.41688504560896,0.2510135029259171,12.718447173338333,0.256334438082428,12.673341726883086,0.25553871776680576,11.563747744083988,0.23594678838006894,9.952838942110848,0.20743049013168469,8.01974837974308,0.17304309921891248,6.212953067450005,0.14062479471191744
78,8.0067,6.2800083472606065,0.13957658272197096,8.085885151411262,0.17144962350765167,9.700815755814128,0.19972775543878404,11.330722532746234,0.2281363871178665,12.634897557167404,0.25080246779825344,12.943157108394228,0.25615330276981724,12.356590350999058,0.24596954072166607,11.532900861890951,0.2316534443771335,9.916722243110648,0.2034973297973399,8.18323027285131,0.17315902823004095,6.24631195906982,0.13897822758273573
79,8.113999999999999,6.298762865973295,0.1430923800407033,7.973646338935727,0.17333326636015337,9.773852347677112,0.20557584571274462,11.591029116471894,0.23795733725114332,12.405625599035071,0.2524362041146191,12.839032701937274,0.2601323302184135,12.626245479729265,0.25635440453127223,11.420016072856866,0.2349151589306221,10.100213117934793,0.2114015082459497,7.971035452773665,0.1732863417573312,6.250461471975157,0.1422152493654666
80,8.2213,6.619419262811468,0.1615505116714998,8.231250926388357,0.19307079853382716,10.208779383036072,0.2314526213033731,11.952753585285611,0.26513982845190726,13.15586530366569,0.28832042198238317,13.23730198447558,0.28988808569562796,13.29415400692777,0.2909823970366332,11.937388173812046,0.26484350710283894,10.370116203508497,0.234574293152353,8.155960410167891,0.1916041602646193,6.482667100696747,0.1588620093419935
