# Module X2 pan
# row 0 are off axis angle in arcmin
# row 1+ are effective area in cm2
-9.000000000000000000e+00,-7.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00
1.241383576293656432e+01,1.555346167662313839e+01,1.932692376286732028e+01,2.223888549628448530e+01,2.393672266521140202e+01,2.525227059479713176e+01,2.385602384357757089e+01,2.214178272924008084e+01,1.919442593372915340e+01,1.555346167662313839e+01,1.202188938990578748e+01
1.214064594027657762e+01,1.496057032941094533e+01,1.881354130676296421e+01,2.124113866168756459e+01,2.338729250953006300e+01,2.413392210892276069e+01,2.316592592798846084e+01,2.121626512655310393e+01,1.837755330264630160e+01,1.496057032941094533e+01,1.169515503454353933e+01
1.265475194068829801e+01,1.505792696513493745e+01,1.877281935255770762e+01,2.145687612649154019e+01,2.318376921897093723e+01,2.395585968550336986e+01,2.359012384094818771e+01,2.119921183243509688e+01,1.825195180665245687e+01,1.505792696513493745e+01,1.153289169861229446e+01
1.206564164658496807e+01,1.457125855898373068e+01,1.836803770093438359e+01,2.100738610584566501e+01,2.287271337910450697e+01,2.373110073097113570e+01,2.294839836846130510e+01,2.079324744658631019e+01,1.793844473264509531e+01,1.457125855898373068e+01,1.120504813354494189e+01
1.188994584951479894e+01,1.453171991428367349e+01,1.851848532046280837e+01,2.131035789369204281e+01,2.330964737635650508e+01,2.392616014705596683e+01,2.323695613407039318e+01,2.105210078421792375e+01,1.807390309829786901e+01,1.453171991428367349e+01,1.121415982880519735e+01
1.130018180769144642e+01,1.392703379572398248e+01,1.815945628466135986e+01,2.122380983646009156e+01,2.377134548778424161e+01,2.413535954317257648e+01,2.362349228848314908e+01,2.094600302318388074e+01,1.778097415729253683e+01,1.392703379572398248e+01,1.061403849260141286e+01
6.593315443653322561e+00,8.593992538245531776e+00,1.198508521704403051e+01,1.467902949448474459e+01,1.724012281246788802e+01,1.739102125286476408e+01,1.715179595163676041e+01,1.467448880662121447e+01,1.161611256954936877e+01,8.593992538245531776e+00,6.345225872013738666e+00
2.243129444755874058e+00,2.903665836862874272e+00,4.266444191605089031e+00,6.074363399039206968e+00,7.200664558399967774e+00,7.629977885061474119e+00,7.063942150591297597e+00,6.116685751890670986e+00,4.313473182694719021e+00,2.903665836862874272e+00,2.147533095921761337e+00
1.181415771792718283e+00,1.573884349313655395e+00,2.471340170044605600e+00,3.502432596621927186e+00,4.552383978233232042e+00,4.813623146302811406e+00,4.780849134978933712e+00,3.615735615304745298e+00,2.485629932428173650e+00,1.573884349313655395e+00,1.165176153311751062e+00
5.954190323164217924e-01,8.515073218371450592e-01,1.441553849340772686e+00,2.128735527555010609e+00,3.000108747857304525e+00,3.181588318416080696e+00,2.981327866234838808e+00,2.102326647129552750e+00,1.380676313844714898e+00,8.515073218371450592e-01,6.189057231653363189e-01
2.951289102805458309e-01,3.809111632544360804e-01,5.054013466046858305e-01,1.396653764325168190e+00,1.511497668347790757e+00,2.028702232237021619e+00,1.855094138060595421e+00,1.181150245277854616e+00,6.376570167721129501e-01,3.809111632544360804e-01,1.633658446351920202e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
